curColor,curPer,curColor2,curPer2,curColor3,curPer3,curObject,curHead,curTitle,curExplain,curArtist,song,genre
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Spirits,,Sylo,Sylo - Spirits,POP
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Starlight,,Kuwada,Kuwada - Starlight,POP
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Dirty,,Aqvol,Aqvol - Dirty,랩/힙합
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,The Blue Line,,Berel,Berel - The Blue Line,R&B
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Wipe My Tears,,Damien,Damien - Wipe My Tears,랩/힙합
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Patience,,WizTheMc,WizTheMc - Patience,랩/힙합
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Normal,,Mindy,Mindy - Normal,POP
Navy,29.83,Grey,28.26,Black,24.52,주황색 몸짓 폰트 열 적응 행복하다 풍경 사진 캡션 미술 백라이트,무렵 오렌지 빛 시간,Destiny's Song,,Phora,Phora - Destiny's Song,랩/힙합
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,사랑은 늘 도망가,,임영웅,임영웅 - 사랑은 늘 도망가,발라드
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,이제 나만 믿어요,,임영웅,임영웅 - 이제 나만 믿어요,기타
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,다시 만날 수 있을까,,임영웅,임영웅 - 다시 만날 수 있을까,발라드
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,모래 알갱이,,임영웅,임영웅 - 모래 알갱이,발라드
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,어느 60대 노부부이야기,,임영웅,임영웅 - 어느 60대 노부부이야기,기타
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,우리들의 블루스,,임영웅,임영웅 - 우리들의 블루스,발라드
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,별빛 같은 나의 사랑아,,임영웅,임영웅 - 별빛 같은 나의 사랑아,기타
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,무지개,,임영웅,임영웅 - 무지개,록/메탈
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,London Boy,,임영웅,임영웅 - London Boy,록/메탈
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,바램,,임영웅,임영웅 - 바램,기타
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,아버지,,임영웅,임영웅 - 아버지,발라드
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,다시 사랑한다면,,임영웅,임영웅 - 다시 사랑한다면,기타
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,사랑해 진짜,,임영웅,임영웅 - 사랑해 진짜,재즈
Navy,29.83,Grey,28.26,Black,24.52,어깨 속눈썹 목 플래시 사진 소매 몸짓 폰트 흑발 대퇴골 강청색,설날 건행 명절 특집 임영웅 노래 모음,인생찬가,,임영웅,임영웅 - 인생찬가,발라드
Navy,29.83,Grey,28.26,Black,24.52,의류 관절 피부 말뿐인 팔 다리 목 소매 속눈썹 플래시 사진,상큼 발랄한 레몬 같은 팝,Please Don’t Touch,,RAYE,RAYE - Please Don’t Touch,POP
Navy,29.83,Grey,28.26,Black,24.52,의류 관절 피부 말뿐인 팔 다리 목 소매 속눈썹 플래시 사진,상큼 발랄한 레몬 같은 팝,You Me And The Silence,,LOVA,LOVA - You Me And The Silence,POP
Navy,29.83,Grey,28.26,Black,24.52,의류 관절 피부 말뿐인 팔 다리 목 소매 속눈썹 플래시 사진,상큼 발랄한 레몬 같은 팝,One Too Many,,FLETCHER,FLETCHER - One Too Many,POP
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Thinkin Bout You,,Ciara,Ciara - Thinkin Bout You,R&B
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,One Last Time,,Gromee,Gromee - One Last Time,기타
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Over Your Shoulder,,Chromeo,Chromeo - Over Your Shoulder,기타
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Freak Me,,Ciara,Ciara - Freak Me,R&B
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Monogamy,,Christopher,Christopher - Monogamy,POP
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Full Time Job,,Manceau,Manceau - Full Time Job,록/메탈
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Body Moves,,DNCE,DNCE - Body Moves,록/메탈
Navy,29.83,Grey,28.26,Black,24.52,코 개 육식동물 개 품종 턱 행복하다 검정색과 흰색 일하는 동물 칼라 반려견,캬캬캬 개도 신나는 팝 출퇴근길 기분 리드미컬 팝 플레이 리스트,Kissing Strangers,,DNCE,DNCE - Kissing Strangers,POP
Navy,29.83,Grey,28.26,Black,24.52,관절 어깨 팔 하늘 목 플래시 사진 무릎 행복하다 자연 속의 사람들 대퇴골,봄바람 마음,new socks & a meal,,ivy.,ivy. - new socks & a meal,POP
Navy,29.83,Grey,28.26,Black,24.52,관절 어깨 팔 하늘 목 플래시 사진 무릎 행복하다 자연 속의 사람들 대퇴골,봄바람 마음,Let's Just,,RESORT,RESORT - Let's Just,POP
Navy,29.83,Grey,28.26,Black,24.52,관절 어깨 팔 하늘 목 플래시 사진 무릎 행복하다 자연 속의 사람들 대퇴골,봄바람 마음,Nicotine,,Sycco,Sycco - Nicotine,POP
Navy,29.83,Grey,28.26,Black,24.52,관절 어깨 팔 하늘 목 플래시 사진 무릎 행복하다 자연 속의 사람들 대퇴골,봄바람 마음,HAPPYONMYOWN,,GRACE.,GRACE. - HAPPYONMYOWN,POP
Navy,29.83,Grey,28.26,Black,24.52,관절 어깨 팔 하늘 목 플래시 사진 무릎 행복하다 자연 속의 사람들 대퇴골,봄바람 마음,Big Talk,,SOFY,SOFY - Big Talk,POP
Navy,29.83,Grey,28.26,Black,24.52,시베리아호랑이 벵갈 호랑이 호랑이 고양이과 육식동물 유기체 식물 포유류 잔디 큰 고양이,노래 벌써 세월 무엇 신년 특집 이쯤 다시 주년 기념 명곡,In My Place,,Coldplay,Coldplay - In My Place,록/메탈
Navy,29.83,Grey,28.26,Black,24.52,시베리아호랑이 벵갈 호랑이 호랑이 고양이과 육식동물 유기체 식물 포유류 잔디 큰 고양이,노래 벌써 세월 무엇 신년 특집 이쯤 다시 주년 기념 명곡,Dilemma,,Nelly,Nelly - Dilemma,랩/힙합
Navy,29.83,Grey,28.26,Black,24.52,시베리아호랑이 벵갈 호랑이 호랑이 고양이과 육식동물 유기체 식물 포유류 잔디 큰 고양이,노래 벌써 세월 무엇 신년 특집 이쯤 다시 주년 기념 명곡,Without Me,,Eminem,Eminem - Without Me,랩/힙합
Navy,29.83,Grey,28.26,Black,24.52,시베리아호랑이 벵갈 호랑이 호랑이 고양이과 육식동물 유기체 식물 포유류 잔디 큰 고양이,노래 벌써 세월 무엇 신년 특집 이쯤 다시 주년 기념 명곡,Untitled,,Interpol,Interpol - Untitled,록/메탈
Navy,29.83,Grey,28.26,Black,24.52,시베리아호랑이 벵갈 호랑이 호랑이 고양이과 육식동물 유기체 식물 포유류 잔디 큰 고양이,노래 벌써 세월 무엇 신년 특집 이쯤 다시 주년 기념 명곡,We Are All Made Of Stars,,Moby,Moby - We Are All Made Of Stars,기타
Navy,29.83,Grey,28.26,Black,24.52,시베리아호랑이 벵갈 호랑이 호랑이 고양이과 육식동물 유기체 식물 포유류 잔디 큰 고양이,노래 벌써 세월 무엇 신년 특집 이쯤 다시 주년 기념 명곡,The Way We Get By,,Spoon,Spoon - The Way We Get By,록/메탈
Grey,33.02,Pink,15.37,Pink,10.1,하늘 대기 산 생태지역 자연 경관 고지 햇빛 폰트 수평선 해돋이,노을 좋은 날 블루투스 스피커 가볍게 듣기 좋은,i used to be your,,heyden,heyden - i used to be your,R&B
Grey,33.02,Pink,15.37,Pink,10.1,하늘 대기 산 생태지역 자연 경관 고지 햇빛 폰트 수평선 해돋이,노을 좋은 날 블루투스 스피커 가볍게 듣기 좋은,Mliy,,eldon,eldon - Mliy,인디
Grey,33.02,Pink,15.37,Pink,10.1,하늘 대기 산 생태지역 자연 경관 고지 햇빛 폰트 수평선 해돋이,노을 좋은 날 블루투스 스피커 가볍게 듣기 좋은,Pink cheeks,,eldon,eldon - Pink cheeks,인디
Grey,33.02,Pink,15.37,Pink,10.1,하늘 대기 산 생태지역 자연 경관 고지 햇빛 폰트 수평선 해돋이,노을 좋은 날 블루투스 스피커 가볍게 듣기 좋은,Cloud,,Berel,Berel - Cloud,POP
Grey,33.02,Pink,15.37,Pink,10.1,하늘 대기 산 생태지역 자연 경관 고지 햇빛 폰트 수평선 해돋이,노을 좋은 날 블루투스 스피커 가볍게 듣기 좋은,i swear i'll never leave again,,keshi,keshi - i swear i'll never leave again,R&B
Grey,33.02,Pink,15.37,Pink,10.1,꽃 식물 햇빛 행복하다 꽃잎 폰트 적응 자연 경관 꽃 피는 식물 해바라기,진날 안성맞춤,Honey In The Summer,,PUBLIC,PUBLIC - Honey In The Summer,POP
Grey,33.02,Pink,15.37,Pink,10.1,꽃 식물 햇빛 행복하다 꽃잎 폰트 적응 자연 경관 꽃 피는 식물 해바라기,진날 안성맞춤,la la la that’s how it goes,,HONNE,HONNE - la la la that’s how it goes,POP
Grey,33.02,Pink,15.37,Pink,10.1,꽃 식물 햇빛 행복하다 꽃잎 폰트 적응 자연 경관 꽃 피는 식물 해바라기,진날 안성맞춤,Mixtape,,Bloome,Bloome - Mixtape,기타
Grey,34.86,Grey,30.4,Grey,18.93,꽃 식물 햇빛 행복하다 꽃잎 폰트 적응 자연 경관 꽃 피는 식물 해바라기,진날 안성맞춤,Young & Alive,,Bazzi,Bazzi - Young & Alive,R&B
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Anything You Want,,JAWNY,JAWNY - Anything You Want,POP
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Deadline,,GROUPLOVE,GROUPLOVE - Deadline,POP
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Heybb!,,binki,binki - Heybb!,기타
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Revolver,,bülow,bülow - Revolver,POP
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,BYE BYE,,NEEVE,NEEVE - BYE BYE,록/메탈
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Boulevard,,TESSEL,TESSEL - Boulevard,POP
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Magic Hour,,Chucheewa,Chucheewa - Magic Hour,POP
Grey,34.86,Grey,30.4,Grey,18.93,폰트 직사각형 꼬리 심벌 마크 제도법 상표 삽화 그래픽 디자인 클립 아트 미술,월요일 안녕 축 기분,Time I Love To Waste,,MAY-A,MAY-A - Time I Love To Waste,POP
Grey,34.86,Grey,30.4,Grey,18.93,꽃 식물 자연 속의 사람들 나무 몸짓 행복하다 분홍색 잔디 관목 여가,사운드클라우드 힙 감성 플레이 리스트,Hell Song,,Collard,Collard - Hell Song,R&B
Grey,34.86,Grey,30.4,Grey,18.93,꽃 식물 자연 속의 사람들 나무 몸짓 행복하다 분홍색 잔디 관목 여가,사운드클라우드 힙 감성 플레이 리스트,Amsterdam,,Peachy!,Peachy! - Amsterdam,랩/힙합
Grey,34.86,Grey,30.4,Grey,18.93,꽃 식물 자연 속의 사람들 나무 몸짓 행복하다 분홍색 잔디 관목 여가,사운드클라우드 힙 감성 플레이 리스트,Bags,,Clairo,Clairo - Bags,POP
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,Don't Stop The Dance,,Breakbot,Breakbot - Don't Stop The Dance,기타
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,Give You Up,,Crayon,Crayon - Give You Up,기타
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,One Out Of Two,,Breakbot,Breakbot - One Out Of Two,기타
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,Another You,,Breakbot,Breakbot - Another You,기타
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,In Touch,,DAUL,DAUL - In Touch,R&B
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,Mine,,Bazzi,Bazzi - Mine,R&B
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,Beat The Sunrise,,SNBRN,SNBRN - Beat The Sunrise,기타
Grey,34.86,Grey,30.4,Grey,18.93,음악 오락 공연 예술 콘서트 조명 음악가 폰트 사회 집단 음악 공연장 단계,펑키 한그루 브 레트로 감성 스푼 바로 느낌,Let Me Be Me,,Nite-Funk,Nite-Funk - Let Me Be Me,R&B
Grey,34.86,Grey,30.4,Grey,18.93,소매 직물 분홍색 벽돌 폰트 마젠타 패션 디자인 허리 무늬 벽돌 쌓기,선선 더 좋아 초가을 차안 듣기 좋은 산뜻한 음악,On the road to you,,Obii,Obii - On the road to you,R&B
Grey,34.86,Grey,30.4,Grey,18.93,소매 직물 분홍색 벽돌 폰트 마젠타 패션 디자인 허리 무늬 벽돌 쌓기,선선 더 좋아 초가을 차안 듣기 좋은 산뜻한 음악,Bob Saget Gets New Real Estate,,Flamingosis,Flamingosis - Bob Saget Gets New Real Estate,랩/힙합
Grey,34.86,Grey,30.4,Grey,18.93,소매 직물 분홍색 벽돌 폰트 마젠타 패션 디자인 허리 무늬 벽돌 쌓기,선선 더 좋아 초가을 차안 듣기 좋은 산뜻한 음악,Ungodly Hour,,키스누,키스누 - Ungodly Hour,인디
Grey,34.86,Grey,30.4,Grey,18.93,소매 직물 분홍색 벽돌 폰트 마젠타 패션 디자인 허리 무늬 벽돌 쌓기,선선 더 좋아 초가을 차안 듣기 좋은 산뜻한 음악,Got Me Good,,DNCE,DNCE - Got Me Good,POP
Grey,34.86,Grey,30.4,Grey,18.93,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,Fractions,,CRAY,CRAY - Fractions,POP
Grey,34.86,Grey,30.4,Grey,18.93,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,The Getaway,,Oddkidout,Oddkidout - The Getaway,기타
Grey,34.86,Grey,30.4,Grey,18.93,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,This Town,,Kygo,Kygo - This Town,POP
Grey,34.86,Grey,30.4,Grey,18.93,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,Knots,,Filous,Filous - Knots,기타
Grey,34.86,Grey,30.4,Grey,18.93,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,Sleepy Eyes,,Elohim,Elohim - Sleepy Eyes,POP
Black,37.41,Purple,10.17,Purple,8.63,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,You And Me,,Shallou,Shallou - You And Me,기타
Black,37.41,Purple,10.17,Purple,8.63,물 수자원 녹색 자연 하늘빛 해안 및 해양 지형 자연 경관 폰트 행복하다 아쿠아,나른하고 편안한 분위기,Friends,,Kidswaste,Kidswaste - Friends,기타
